Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
1202624,COSTCO GAS LEON II,CGA 160215952,BLVD EUGENIO GARZA SADA 102,CUMBRES DEL CAMPESTRE,37128,LEON DE LOS ALDAMA GTO,GUANAJUATO,71626200,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1213096,SERVICIO MAPAVA,BAVC770825IX2,PROLONGACION JUAREZ SN,JARAL DEL PROGRESO CENTRO,38470,JARAL DEL PROGRESO GTO,GUANAJUATO,16610052,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1234037,GRUPO GAS AZTECA LEON,SAL 940831BE7,O ATLANTICO 602,SANTA MARIA DEL GRANJENO,37520,LEON DE LOS ALDAMA GTO,GUANAJUATO,77716612,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1199139,SERVICIO ARTEAGA,AEAM610222B30,PROL BVD LOS EMIGRANTES 1501,LA LUISIADA,38527,APASEO EL ALTO GTO,GUANAJUATO,31214195,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1245832,GASOLINERA EL SAUCILLO,CSA 0801289G6,CARR CUERAMARO M DOBLADO KM2,CUERAMARO CENTRO,36960,CUERAMARO GTO,GUANAJUATO,22298600,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1299556,GAS NORIA ALTA,LAOJ401203GV8,CARR GUANAJUTO SILAO KM 1 5,NORIA ALTA,36050,GUANAJUATO GTO,GUANAJUATO,36521010,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1789171,GAS HOTELES MOTELES Y,HMS920414EL9,CARR LEON SILAO KM NO 10 L,LOS RAMIREZ,37680,LEON GTO,GUANAJUATO,77725333,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1944420,DIESGAS CELAYA,DIE 800905HX3,AV LAS TORRES 101 A,EL CAMPANARIO RESIDENCIAL,38013,CELAYA GTO,GUANAJUATO,10151010,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
2040947,GAS EXP NIETO ACAMBARO,GEN 700527K14,CARR ACAMB SALVATIERRA KM 2.5,RANCHO GRANDE,38620,ACAMBARO GTO,GUANAJUATO,71720341,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
2243020,PRAXAIR IRAPUATO,PME 960701GG0,BLVD LOS REYES NO 569,LOS REYES,36570,IRAPUATO GTO,GUANAJUATO,26261183,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
2279586,SERV CD INDUSTRIAL 2,LOAJ671017VE8,OLEODUCTO NO 101,CIUDAD INDUSTRIAL,37490,LEON DE LOS ALDAMA GTO,GUANAJUATO,77636185,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2310530,GAS JUAREZABASOLO,CUAR5204035W4,KM 0 5 CARR ABAS ESTAC JOAQUIN,ABASOLO,36970,ABASOLO GTO,GUANAJUATO,96932200,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1314657,GAS LOS LOPEZ LEON GTO,OHE 011012I25,JAZMIN NO 100,LOS LOPEZ,37680,LEON GTO,GUANAJUATO,77726313,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1314795,GAS MINIESTACION EXPRE,MEX140402245,BENITO JUAREZ 230,CUERAMARO CENTRO,36960,CUERAMARO GTO,GUANAJUATO,21125092,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1315575,EST SERV LA LAGUNA LRD,ESL070613CI5,CARR NAL LAREDO MEX KM14 5 SUR,GRANJAS ECONOMICAS,37683,LEON GTO,GUANAJUATO,71018339,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1582980,SERVIEXP AEROPUERTO,SAE 090311IS8,CARR FEDERAL NO 45 KM 155 7,CENTRO,36100,SILAO GTO,GUANAJUATO,27486003,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1711969,GAS EXP N SALVATIERRA,GEN 700527K14,EL VERGEL SN,EL VERGEL,38078,CELAYA GTO,GUANAJUATO,16110800,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1728906,DIST D SUR DE,DSS 9403156WA,16 DESEPTIEMBRE NO 172 L,OBREGON,37320,LEON DE LOS ALDAMA GTO,GUANAJUATO,7132948,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1778018,SERV BOULEVARD,SBA 950215KG9,BLVD APTO NO 1007,SAN JOSE EL ALTO,37545,LEON DE LOS ALDAMA GTO,GUANAJUATO,77610688,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1781152,SERV ALJUNCAR,SAL 860924EP9,BLVD MIGUEL HIDALGO NO 501,HEROES DE CHAPULTEPEC,37190,LEON DE LOS ALDAMA GTO,GUANAJUATO,77179656,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2373272,GASOL SERVIDISE,SBA 980310P88,CARR A JARAL NO 1005,CENTRO,38300,CORTAZAR GTO,GUANAJUATO,11555191,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3216835,GAS BUTANO DEL BAJIO,GBB 811003NUA,LIB NTE M 4 5,MARAVILLAS,37238,LEON DE LOS ALDAMA GTO,GUANAJUATO,77115008,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
3284304,GAS CENTROCELAYA,SCE 550902S66,PROL AV MORELOS SN,CENTRO,38000,CELAYA GTO,GUANAJUATO,6120693,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3295870,GAS JEMA A,IJE 750924PJ8,CASIMIRO LICEAGA NO 1007,OBREGON ALVARO,36530,IRAPUATO GTO,GUANAJUATO,26273955,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3295979,MARIVALE,MAR041201173,PSO DE LA SOLIDARIDAD NO 10399,PLAN DE GUANAJUATO,36510,IRAPUATO GTO,GUANAJUATO,26273955,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1506872,PRAXAIR CELAYA,PME 960701GG0,AV TECNOLOGICO NO 687,INDUSTRIALES,38010,CELAYA GTO,GUANAJUATO,16118652,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1524768,GAS EXPRESS NIETO CELV,GEN 700527K14,EL VERGEL SN,EL MOLINO,38110,CELAYA GTO,GUANAJUATO,16110800,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
3362951,GAS RUTA RODRIGUEZ,DIG 971205KB1,CARR A LOS RODRIGUEZ KM 3,ATASCADERO,37700,SN MIGUEL DE ALLENDE GTO,GUANAJUATO,51956161,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3451960,SERV VILLAS,SVI 970611D45,BLVD VILLAS D IRAPUATO NO 2026,VILLAS DE IRAPUATO,36670,IRAPUATO GTO,GUANAJUATO,26230951,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3596962,GAS ZAMORA,FARD8409157M0,CRUCE CARR DOLORES HGO LEON SN,EL APOSENTO,37600,SN FELIPE GTO,GUANAJUATO,81828602,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2304483,GAS ANDRADELEON,EIMR6201099M8,CALZ DE LOS HEROES NO 604,ANDRADE,37020,LEON DE LOS ALDAMA GTO,GUANAJUATO,77133217,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2305241,PRAXAIR LEON,PME 960701GG0,BLVD TORRES LANDA NO 4806,JARDINES DE JEREZ,37530,LEON DE LOS ALDAMA GTO,GUANAJUATO,77117056,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
2317220,KOPLA,KOP 940610D11,BLVD HERMANOS ALDAMA NO 2403,SAN NICOLAS,37480,LEON DE LOS ALDAMA GTO,GUANAJUATO,77124890,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2319564,SERV PIONEROS,SPI 960528I52,CARR IRAP PIEDAD KM 49 NO 100,PENJAMO,36900,PENJAMO GTO,GUANAJUATO,91433220,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3618766,GAS EXPRESS NIETO L5,GEN 700527K14,CARR A LOS RAMIREZ NO 202,COLINAS DE LEON,37430,LEON DE LOS ALDAMA GTO,GUANAJUATO,7108030,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1872159,DIST MEX DE GAS LP,DMG 940126DL3,CAM ARROYO SECO KM 1.5,CENTRO,37000,LEON DE LOS ALDAMA GTO,GUANAJUATO,7781011,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
2383107,SERV OBRA DOBLADENSE,ODO 980812G37,KM 2 CARR CDMDOM LEON SN,CIUDAD MANUEL DOBLADO,36470,MANUEL DOBLADO GTO,GUANAJUATO,27441282,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2042307,GASOL BONANZA,ESB 090918LN3,AV LAZARO CARDENAS DEL NO 319,LA MAQUINA,38142,CELAYA GTO,GUANAJUATO,14564781,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2050110,ASA BAJIO,ASA6506102U9,CARR SILAO LEON KM 5 5 SN,COECILLO,36270,SILAO GTO,GUANAJUATO,7482159,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4003562,SERVICIO DOSCUATRO,EIN 090811FG4,FUNDACION NO 100 A,ARCADA ALAMEDA,38057,CELAYA GTO,GUANAJUATO,16142090,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4011791,EST SERV SANTA CATAR,ESS 020613UY6,IGNACIO ALLENDE NO 8,SAN JOSE DEL CHILAR,37950,SANTA CATARINA GTO,GUANAJUATO,91989336,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3543931,GAS EXPRESS NIETO L4,GEN 700527K14,CARR A LOS RAMIREZ NO 202,COLINAS DE LEON,37430,LEON DE LOS ALDAMA GTO,GUANAJUATO,7108030,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
2325587,SERVIEXPRESS DELFINES,SDE 0501061A5,CARR IRAPUATO LA PIEDAD KM 34,ABASOLO,36970,ABASOLO GTO,GUANAJUATO,6930233,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4002323,GAS PROVIDENCIA,VAJE530928PW5,AV NORTE 16 B,CENTRO,37800,DOLORES HGO GTO,GUANAJUATO,86882398,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2411155,GAS CIUDAD INDUSTRLEO,GLE 0002113Q5,RESTAURARADORES NO 102,CIUDAD INDUSTRIAL,37490,LEON DE LOS ALDAMA GTO,GUANAJUATO,77635520,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4057346,GAS INDIRCO IRRIGACION,IND 130529II8,AV IRRIGACION 400,VILLAS DE BENAVENTE,38034,CELAYA GTO,GUANAJUATO,16091456,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1114554,GAS NIETO PLANTA SJI,GEN700527K14,CARR SJI STA CAT KM 3,SAN JOSE ITURBIDE CENTRO,37980,SN JOSE ITURBIDE GTO,GUANAJUATO,91980840,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3287273,GAS JERECUAROJERECUAR,COL 8706135G4,CARR JERECUARO ACAMBARO KM 81,EL SARAMPION,38540,JERECUARO GTO,GUANAJUATO,14761238,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4024270,GAS LIBRAMIENTO,GOC 9303301F4,AV LIBRAMIENTO SUR KM 64,YURIRIA CENTRO,38940,YURIRIA GTO,GUANAJUATO,51684001,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4031086,GAS IMPERIAL DEL BAJIO,GIB 120829UH5,CARR SILAO IRAPUATO KM 65,BARRIO NUEVO,36100,SILAO GTO,GUANAJUATO,27910303,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
3602505,2000 GAS CP3,DMG 9212301D0,AV CURTIDORES SN,CENTRAL DE ABASTOS,37490,LEON DE LOS ALDAMA GTO,GUANAJUATO,7635100,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1130686,COSTCO GAS LEON I,CGA 160215952,BLVD JUAN JOSE T LANDA NO4137,AZTECAS,37520,LEON DE LOS ALDAMA GTO,GUANAJUATO,77881300,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1132546,GAS SMA3,DIG 971205KB1,LIB JOSE MANUEL ZAVALA Z 59,BELLAVISTA,37755,SN MIGUEL DE ALLENDE GTO,GUANAJUATO,51869195,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1134118,SMA 1,MES 151124794,CALZ ESTACION 116,SAN MIGUEL DE ALLENDE CENTRO,37700,SN MIGUEL DE ALLENDE GTO,GUANAJUATO,51510251,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1138234,SERVICIO XOCONOXTLE,SXO 041206RS2,CARR XOC PUQUICHAPIO KM 1 SN,EL PASTOR,38956,YURIRIA GTO,GUANAJUATO,54558930,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4039081,GASOLINERIA CIEBSA,CIE 1402112G4,CARR LATERAL CELAYA VILLA KM 2,PARRAL,38295,VILLAGRAN GTO,GUANAJUATO,16110226,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4040164,OXXO GAS LA ERMITA,SGM 950714DC2,BLVD SAN JUAN BOSCO NO 2934,CAMPESTRE EL REFUGIO,37156,LEON DE LOS ALDAMA GTO,GUANAJUATO,71980658,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4009434,ESTACI SERV CAMINOS GT,ESC 140515GM0,CARR DOL HGO SAN LUIS AZ KM 5,12 DE OCTUBRE,37800,DOLORES HGO GTO,GUANAJUATO,81826418,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1185575,SERV TZILAGUA,STZ 120119GQ1,CAR MEX C JUAR QRO L KM 140 SN,LA CALAVERNA,36298,SILAO GTO,GUANAJUATO,22125486,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4012225,DIESGAS UNIDAD 228Q,DIE 800905HX3,PABLO SIDAR NO 1296,MODERNA,36690,IRAPUATO GTO,GUANAJUATO,1122979,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
